temperature,pressure,vibration,humidity,equipment,faulty,active_power,reactive_power,label_elec,event,rul
41.00486120131518,36.3635439897709,1.2272231097942363,50.37267609589349,Pump,0.0,46936.0,10258.0,normal,False,1
125.20043454631812,49.76791681785146,3.926462875352898,61.27683195643015,Pump,1.0,83180.0,41600.0,normal,True,0
31.27543451146444,72.14582707611011,3.180233131184818,21.50122469109469,Pump,1.0,82412.0,40832.0,normal,True,0
72.2155847362421,41.329120034847065,1.055373918764541,63.07035431954878,Pump,0.0,27999.0,14903.0,normal,False,3
73.4175597577716,29.86618285078297,1.5688792025870186,47.37964778158562,Pump,0.0,79744.0,43616.0,normal,False,2
70.67855510527403,46.065556122634746,1.550401935229887,48.56629735028032,Pump,0.0,90160.0,45720.0,normal,False,1
59.6369075262623,31.05692070093025,1.268942018100072,53.21870382383057,Pump,0.0,41664.0,31259.0,alert,True,0
80.48399887813541,37.67420372861217,2.6657430462784184,50.9112102933352,Pump,0.0,40257.0,5620.0,normal,False,3
75.10124361250075,28.846701450862795,1.3147861427651648,66.19313979630682,Pump,0.0,90784.0,47640.0,normal,False,2
80.32546204341658,47.548151883780434,1.3225746343240925,63.943390520546885,Pump,0.0,71404.0,45062.0,normal,False,1
63.79241358776235,31.600094952246568,4.152400551720732,51.890992218317606,Pump,1.0,178332.0,23780.0,normal,True,0
42.95608368397225,37.74878028142573,1.2602702945247708,48.13974336793785,Pump,0.0,71186.0,47816.0,normal,False,1
109.8963883777158,76.1489432320217,3.507723401301665,19.40118498655236,Pump,1.0,40692.0,12478.0,normal,True,0
61.02745628514168,32.94358072949548,1.21666470351928,49.477028624289936,Pump,0.0,128532.0,44992.0,normal,False,1
83.25435690695399,33.806044604071246,0.8306436895560554,40.80957079891928,Pump,1.0,31948.0,-9883.0,normal,True,0
62.57529414301952,22.1623599216175,0.8275066656957953,60.9496956969608,Pump,0.0,57922.0,57106.0,alert,True,0
76.45587712174193,32.07893649763373,1.1858507539911234,74.38399345170654,Pump,0.0,32431.0,20147.0,normal,False,1
64.88236442057696,40.71639809170805,1.019693411793587,52.93136106223889,Pump,0.0,40766.0,30982.0,alert,True,0
51.70318184791917,39.47484327772349,2.655804687650317,69.3319422151764,Pump,0.0,39229.0,5210.0,normal,False,1
73.41151974816644,39.469790695555886,1.4647698297670022,53.97266335621498,Pump,0.0,21749.0,19034.0,alert,True,0
60.95931710264,29.69846813209572,2.3947193555386868,38.16508117624178,Pump,0.0,71940.0,13372.0,normal,False,3
75.70421173360796,34.55918840214143,1.1891171562055838,47.74967731038411,Pump,0.0,170984.0,74768.0,normal,False,2
60.05571478200208,21.532942935657395,1.9241586098523027,49.88831382720469,Pump,0.0,31412.0,9673.0,normal,False,1
68.52659773378494,14.373657198875758,1.4422713414054054,48.49099930277507,Pump,0.0,15496.5,18661.5,alert,True,0
75.95490897639257,38.46280322015979,1.7457932537952368,50.72267909768898,Pump,0.0,35050.0,30370.0,normal,False,8
64.53755551747517,48.74691196611101,0.937672155833503,44.4372093512959,Pump,0.0,1304.25,2300.0,warn,False,7
71.7146931759039,29.784382767812914,1.3386961135991768,61.98166668123079,Pump,0.0,99900.0,51240.0,normal,False,6
86.12220628255425,36.17180489322654,1.4438681164043512,44.93802523357383,Pump,0.0,40.0,3876.0,warn,False,5
93.88371992870438,45.60400175777005,0.7134957286752498,52.04146604508056,Pump,0.0,22830.0,42447.0,warn,False,4
66.75168616491378,27.94853035818404,1.822648479215521,40.57738806106039,Pump,0.0,38109.0,11802.0,normal,False,3
78.94924376944441,33.14181197760422,0.9292921038863904,60.21397683840398,Pump,0.0,74864.0,42984.0,normal,False,2
50.24533433646128,35.05105232770652,2.390226375646203,47.85712692636668,Pump,0.0,79056.0,43116.0,normal,False,1
64.44302670349663,44.22929733566095,3.928876240361679,78.98218189714127,Pump,1.0,53322.0,22346.0,normal,True,0
85.94177956204013,30.224103751635745,1.1589890925679742,53.921843100416815,Pump,0.0,42808.0,30280.0,normal,False,4
64.47738747887391,17.970807003851842,1.9014749632597476,47.38531437459068,Pump,0.0,39698.0,5926.0,normal,False,3
72.95279940620868,32.22600087193406,1.2543877926914435,50.54975871562285,Pump,0.0,91180.0,47076.0,normal,False,2
66.7593182479103,34.61611364119535,1.730479320928651,54.27636325552368,Pump,0.0,78240.0,38552.0,normal,False,1
46.42140048187346,46.80989234082767,2.9599615569820195,45.65787508987579,Pump,1.0,100472.0,51024.0,normal,True,0
46.21568340126672,40.65564007936434,1.1196330766114948,43.15942359418608,Pump,0.0,31668.0,19132.0,normal,False,1
74.94455349100731,47.72880449739471,3.453140048914134,25.708247035088505,Pump,1.0,40744.0,38760.0,normal,True,0
68.09317599236654,45.758832249445554,1.430601799527232,64.11105009112136,Pump,0.0,25947.0,26721.0,alert,True,0
73.34176417244898,34.668071163380965,1.992148222598523,49.29166092474745,Pump,0.0,64794.0,34854.0,normal,False,4
69.16562030209639,26.49570981717025,1.539286610480563,61.02526956456015,Pump,0.0,99516.0,48060.0,normal,False,3
57.54261221288012,27.980127822754945,1.9046554519656504,47.48220925857383,Pump,0.0,35223.9,17154.2,normal,False,2
62.94226516904635,34.417420539277266,1.685251005414046,57.95404473240933,Pump,0.0,27193.0,24181.0,normal,False,1
61.32077537248846,38.12137754304068,1.0503133993290517,40.682914058003774,Pump,0.0,20706.0,18529.0,alert,True,0
92.12531039397244,53.39975299509179,1.9350890873733853,30.37570487271448,Pump,0.0,13290.5,9359.0,normal,False,5
72.60280506582886,36.581404535633965,1.867783449151286,22.1271107464422,Pump,0.0,26029.0,18156.0,normal,False,4
72.44966571108722,35.12022200229678,2.0835979916795475,42.32329845695191,Pump,0.0,158016.0,66864.0,normal,False,3
76.06850593215671,32.7452412048232,1.2916540066021325,42.90965888471298,Pump,0.0,-3116.0,5588.0,warn,False,2
65.47693680750923,33.089979183492524,1.6055623884223331,59.75814653602531,Pump,0.0,72696.0,24868.0,normal,False,1
97.72334541808304,31.52301200705416,0.1961934497127726,46.90829137868476,Pump,1.0,11846.5,19284.5,warn,True,0
64.35752401342612,36.34921094088156,1.7609456170675422,38.53908039546904,Pump,0.0,-2764.0,6088.0,warn,False,2
74.21586610614456,37.29109395164312,1.5086097913652805,70.42944861135031,Pump,0.0,91296.0,46564.0,normal,False,1
90.16745410715856,43.28605975575463,2.2336150616869266,68.14092829483096,Pump,1.0,-954.5,-10960.5,warn,True,0
72.33042951529484,27.64081463643077,1.669570843103935,39.92290522229813,Pump,0.0,36658.0,20488.0,normal,False,7
64.73468312903957,41.02570757132926,1.770791465999706,33.91598813069419,Pump,0.0,1597.25,259.25,normal,False,6
61.9503351914744,33.929765019830086,1.488807671751595,54.78940188932631,Pump,0.0,70852.0,47592.0,normal,False,5
52.92642042407053,26.991923644137486,2.3629990010471684,34.58642344988522,Pump,0.0,71128.0,45930.0,normal,False,4
59.94398624310534,38.50004962778429,1.5862099260456997,58.124349008239214,Pump,0.0,26263.0,18399.0,normal,False,3
84.81663402462598,28.094482302665376,2.539578349233402,68.87166061671248,Pump,0.0,26597.0,18587.0,normal,False,2
76.9593210094085,35.49945362661954,1.0568807833182683,58.693291040462114,Pump,0.0,76972.0,41320.0,normal,False,1
66.41659847978778,35.51526017945554,1.8165332737486135,48.54865416978658,Pump,0.0,3702.0,3051.25,alert,True,0
99.35406206388468,24.563608803327124,1.4307910738300127,75.66941237529477,Pump,0.0,40058.0,5615.0,normal,False,4
68.48726716346488,20.854744705974145,1.4357244828074351,44.06300573012743,Pump,0.0,28290.0,14917.0,normal,False,3
64.52004181258862,40.18837398106398,1.5342126556039517,52.54045282954778,Pump,0.0,45748.0,10206.0,normal,False,2
68.92697855995772,41.13845890081989,1.9538059055233843,54.408798982374826,Pump,0.0,36644.0,15028.0,normal,False,1
99.5836532825371,63.75522438691241,2.698443435552937,82.75835925081542,Pump,1.0,79568.0,42696.0,normal,True,0
75.48319627554498,22.410967823064123,1.8755452715018164,61.61742300505766,Pump,0.0,34110.8,17749.7,normal,False,2
81.94762861876937,34.50291146824553,2.2083306541489782,54.295913033140906,Pump,0.0,11788.6,8578.62,normal,False,1
67.86011155774491,38.085686724251616,1.4844198175992611,46.223950469420615,Pump,0.0,40316.0,31652.0,alert,True,0
69.61257105010456,32.06308663942151,1.6726352548061445,32.92694058259326,Pump,0.0,22964.0,43838.0,warn,False,4
69.35311394967482,32.851027008495485,2.109715541477386,51.760954882308496,Pump,0.0,27446.0,18742.0,normal,False,3
62.478435944094166,39.24295351199039,0.2937245910400945,56.36598377508667,Pump,0.0,79612.0,41352.0,normal,False,2
66.50560672783044,39.73256814762478,2.2112975988949883,54.254086294185846,Pump,0.0,28978.0,9881.0,normal,False,1
88.61365283477461,30.78918170728184,3.121915710820579,38.27657281528603,Pump,1.0,91478.0,45968.0,normal,True,0
80.65171965714387,20.17014207024701,1.7275225471211109,29.03085820774821,Pump,0.0,193816.0,26600.0,normal,False,10
65.9296368707322,31.87074902197726,1.836982575855025,28.20218808035748,Pump,0.0,86384.0,53244.0,normal,False,9
57.04921227936384,43.465360750592815,2.0660484404173447,55.12583152688558,Pump,0.0,44542.0,14296.0,normal,False,8
70.7660907045166,31.021043734877896,1.873139194967697,39.49276804805679,Pump,0.0,27610.0,18124.0,normal,False,7
67.85045161921049,35.63362342951715,1.806561249614592,46.389232347493525,Pump,0.0,7622.75,3702.75,normal,False,6
62.85648581973632,47.28848945367623,1.4130925747653145,41.88994760536112,Pump,0.0,83210.0,40674.0,normal,False,5
68.03650150915021,29.340483641502495,1.0637027367969234,42.14084437190492,Pump,0.0,39604.0,32577.5,normal,False,4
71.08014120979502,33.174789205694125,1.6716851748977375,41.896587136907264,Pump,0.0,13502.0,13388.0,normal,False,3
63.92527712379693,50.59170489158095,1.6949238246887095,44.44086503685998,Pump,0.0,79004.0,44184.0,normal,False,2
62.668438028900034,31.34406532939815,1.3497785955862245,41.06411875101583,Pump,0.0,-1700.0,6072.0,warn,False,1
87.34490845013164,48.81262107115153,2.3485908016555648,12.885865127700049,Pump,1.0,157052.0,68600.0,normal,True,0
83.99227950071159,29.51556342813196,1.3628782457617763,52.620834147001496,Pump,0.0,-3116.0,6188.0,warn,False,4
72.18659306757297,47.466359654179584,2.158123648580637,52.51963604128066,Pump,0.0,-4300.0,5800.0,warn,False,3
64.71702953337021,47.06648598998041,1.329190766614842,49.48878211266956,Pump,0.0,24836.0,10288.0,normal,False,2
58.416353108074574,36.33310316249471,1.590556144444715,44.46954992283064,Pump,0.0,71882.0,45562.0,normal,False,1
82.65337953524345,78.59787032908729,0.6769632768675948,80.87878589256232,Pump,1.0,71284.0,23148.0,normal,True,0
53.153324227736135,19.59790229930012,1.5350929262113724,44.8823604326635,Pump,0.0,70208.0,24208.0,normal,False,6
69.59666089785956,44.8949751481458,1.7979159322552736,56.97614474715806,Pump,0.0,71800.0,45598.0,normal,False,5
84.66540859278604,42.325230434066754,1.1345825501511646,56.39020475468985,Pump,0.0,70244.0,23152.0,normal,False,4
65.73195805064742,36.08226006841854,1.020339617390515,45.13703389495453,Pump,0.0,76344.0,37876.0,normal,False,3
56.84184183572493,37.98922724496919,1.8602284475380348,32.03541278829995,Pump,0.0,30384.0,19020.0,normal,False,2
65.25054688839043,40.92859024545829,2.253264318156133,47.18493438579231,Pump,0.0,89654.0,42504.0,normal,False,1
114.05283470417427,56.383156037536345,2.2306612916891484,53.63135693987834,Pump,1.0,170084.0,73132.0,normal,True,0
77.82130001531459,25.95145096052023,1.2255730701838736,59.51070351738909,Pump,0.0,86312.0,51376.0,normal,False,15
65.4269834491321,44.94261514661462,1.7985280498692704,49.48945587239942,Pump,0.0,79268.0,43352.0,normal,False,14
75.6091944794124,40.080800092783406,0.8878874958222097,50.194940232768566,Pump,0.0,17683.0,29317.0,warn,False,13
64.70533036492992,27.590087099291598,1.7457789597012934,76.68882758223256,Pump,0.0,93992.0,51656.0,normal,False,12
58.26120035591028,31.620032836540528,1.5400206346076302,37.77520774682442,Pump,0.0,9324.0,13439.5,normal,False,11
72.19302337200436,33.05817128551177,0.6225645742288743,48.46550148873116,Pump,0.0,36152.0,94600.0,warn,False,10
74.62060893251896,27.48347866196833,1.0458293741460074,71.98837038261284,Pump,0.0,96304.0,42348.0,normal,False,9
62.436492547156966,41.66543545016145,1.5337350126286116,49.20432951013863,Pump,0.0,73242.0,43594.0,normal,False,8
76.04515326355367,47.90382536474444,2.737656900468051,57.59770859125845,Pump,0.0,35484.0,-10287.0,normal,False,7
77.67434729152909,29.50768997476985,1.1053767025569017,57.311108396894745,Pump,0.0,-72.0,6308.0,warn,False,6
61.20717217588012,25.962660325515703,1.895576825182113,55.05151070454652,Pump,0.0,28023.0,14460.0,normal,False,5
67.31469352094167,28.59527726121516,1.4031581699778095,44.31906448408974,Pump,0.0,72586.0,32804.0,normal,False,4
72.13808793941064,34.94195441227471,1.5109907763218011,43.53160322914573,Pump,0.0,70918.0,43520.0,normal,False,3
79.36056167936016,24.88088924717833,2.0992411761919496,41.61992979758488,Pump,0.0,83600.0,41924.0,normal,False,2
74.73145453267787,31.084264037264077,0.9503757212167426,49.01505593870461,Pump,0.0,5471.5,2965.0,normal,False,1
65.2315218925747,33.18659928698739,4.3463132802288245,79.78716938912353,Pump,1.0,40810.0,32720.0,alert,True,0
64.42576946891678,35.99125453216857,1.3916039841560353,47.22002878254805,Pump,0.0,30158.0,14666.0,normal,False,8
69.62777763490159,37.61595610616078,1.6331076300764535,58.1788196670747,Pump,0.0,87220.0,52408.0,normal,False,7
87.8179890877106,55.025374327245686,1.6495917304068992,53.14513743802696,Pump,0.0,83670.0,40634.0,normal,False,6
72.6105527217989,40.71796519911156,1.2844994470835305,21.514729113483934,Pump,0.0,84406.0,41854.0,normal,False,5
64.6729916033809,33.10770093305172,1.9620490644203945,29.97857275167567,Pump,0.0,7289.0,3056.0,normal,False,4
77.82873734948572,23.30311635843668,1.6131579764492392,58.83971842678526,Pump,0.0,22746.0,42463.0,warn,False,3
74.14772890788791,36.66336053907166,1.8630637606751868,48.19109545073915,Pump,0.0,87088.0,42452.0,normal,False,2
73.26927373764163,36.56322577026656,2.331521129798059,47.365005270739616,Pump,0.0,38720.0,11162.0,normal,False,1
129.86648839831253,16.864425229315096,0.2264764915714917,70.0328139077738,Pump,1.0,79304.0,41468.0,normal,True,0
69.06613141100051,34.91835519687254,0.4587640116486642,54.50149760059732,Pump,0.0,50812.0,59958.0,warn,False,5
60.27235483239999,30.97930788875452,1.927099824306408,43.62788175140985,Pump,0.0,81064.0,44320.0,normal,False,4
80.53891552295883,33.37465176812257,2.37295181609281,34.16510598886883,Pump,0.0,41549.0,21281.0,normal,False,3
80.85786324939347,32.703123961101255,1.9947996647952355,45.35086924443977,Pump,0.0,26781.0,18090.0,normal,False,2
56.47329714156466,33.02465338008436,1.753966334981008,35.906431431634786,Pump,0.0,45720.0,14918.0,normal,False,1
79.97632076920245,36.50762877143426,2.1051619249707767,53.0603328236351,Pump,0.0,16414.0,15971.0,alert,True,0
69.75767166130308,32.7062264414395,2.5639590373786283,70.07988106470157,Pump,0.0,44376.0,14162.0,normal,False,1
106.82502776296433,59.12903835327408,0.8808487470399978,61.45812836365512,Pump,1.0,68962.0,36478.0,normal,True,0
68.06294620195038,38.567582217002425,1.1876429165733624,51.260657178404976,Pump,0.0,2541.5,2679.25,alert,True,0
72.81191423969376,34.33841803985281,1.3404959847635731,53.96277539886872,Pump,0.0,85820.0,41464.0,normal,False,9
69.66873027126204,27.479872543009968,1.1263890838897577,37.78263630307491,Pump,0.0,4573.25,1617.25,normal,False,8
63.4791111140694,29.979679978047415,1.1543937811044414,36.875036483749824,Pump,0.0,23204.0,47050.0,warn,False,7
69.50536290347567,28.520879207284736,2.123164905537472,60.6116273237385,Pump,0.0,43648.0,22632.0,normal,False,6
65.84712086099199,44.83085240160448,2.1007085158935124,44.27303848941687,Pump,0.0,77320.0,40260.0,normal,False,5
84.12220555415429,35.65021734072855,1.7110718460976313,66.62871098564058,Pump,0.0,91028.0,45700.0,normal,False,4
70.46436548156149,39.61657747068112,0.0908478568989106,86.11350062815669,Pump,0.0,72520.0,42752.0,normal,False,3
85.29550319460614,31.54835484352092,1.7872808587683575,46.90939741423031,Pump,0.0,77164.0,38916.0,normal,False,2
78.09264698241986,36.25678920515064,1.9790176343144148,50.744352305090615,Pump,0.0,-899.0,-11246.0,warn,False,1
32.991133925181614,37.72241699233726,0.01814875029856,78.43467442133661,Pump,1.0,70572.0,23924.0,normal,True,0
55.07537729994007,24.455263713635954,1.5901423864951183,71.05975674165536,Pump,0.0,25341.0,10146.0,normal,False,7
62.82081109252398,28.140460563622263,1.4859165457752237,46.29019290534659,Pump,0.0,157824.0,52980.0,normal,False,6
78.10808273159782,43.125023071955766,1.6183234563364248,41.4819400181733,Pump,0.0,40848.0,21499.5,normal,False,5
54.54270213309267,44.29202438785581,2.6701501079284897,30.69091799479845,Pump,0.0,97952.0,45124.0,normal,False,4
88.88436939614257,37.85181683735593,1.0319247769625604,48.51620741502231,Pump,0.0,72548.0,45008.0,normal,False,3
66.70510699782014,32.87029639674807,1.4374125398525688,43.53751762092645,Pump,0.0,21273.0,-7571.0,normal,False,2
62.4171793111241,32.24013470434346,1.8931491154501392,38.4713379845288,Pump,0.0,40411.0,5620.0,normal,False,1
109.0542679875812,46.53868478214272,2.482480344318038,32.88591643479854,Pump,1.0,94096.0,40596.0,normal,True,0
59.28142766959844,38.98951929708436,1.3983508777115974,42.53479260647499,Pump,0.0,87184.0,42288.0,normal,False,9
61.02746993838743,11.253052558113184,1.1472831379713568,50.30851948510463,Pump,0.0,39407.0,5878.0,normal,False,8
105.29055187570484,31.78360559780168,0.8722659951537916,44.686401184231336,Pump,0.0,1059.0,2289.5,warn,False,7
82.7257016292857,26.14924674338313,1.4499768444481669,39.59098135527111,Pump,0.0,83416.0,42614.0,normal,False,6
64.95701984187377,36.8923375489189,1.3912353080832256,53.687963079583,Pump,0.0,71216.0,43320.0,normal,False,5
70.91093606255913,39.41344185804776,1.711729165915195,26.35271826904857,Pump,0.0,39832.0,5453.0,normal,False,4
58.56273792679338,47.16073392792881,1.0487926396279372,43.000190997966286,Pump,0.0,73134.0,44846.0,normal,False,3
60.606646061812455,20.21393175937268,1.231296810548093,58.10334628457446,Pump,0.0,64158.0,34322.0,normal,False,2
